step,timestamp,altitude_m,pitch_deg,roll_deg,heading_deg,latitude,longitude,airspeed_kts,reward,episode,total_reward
178,20.665212392807007,5000.5498046875,5.574390888214111,-1.196275234222412,89.93920135498047,37.62131118774414,-122.37864685058594,98.69871520996094,3.0,2,0.0
179,20.755213260650635,5000.5498046875,5.574390888214111,-1.196275234222412,89.93920135498047,37.62131118774414,-122.37864685058594,98.69871520996094,3.0,2,0.0
180,20.848762273788452,5000.5498046875,5.574390888214111,-1.196275234222412,89.93920135498047,37.62131118774414,-122.37864685058594,98.69871520996094,3.0,2,0.0
181,20.93848204612732,5000.5498046875,5.574390888214111,-1.196275234222412,89.93920135498047,37.62131118774414,-122.37864685058594,98.69871520996094,3.0,2,0.0
182,21.01725196838379,5000.5498046875,5.574390888214111,-1.196275234222412,89.93920135498047,37.62131118774414,-122.37864685058594,98.69871520996094,3.0,2,0.0
183,21.104822874069214,5000.5498046875,5.574390888214111,-1.196275234222412,89.93920135498047,37.62131118774414,-122.37864685058594,98.69871520996094,3.0,2,0.0
184,21.194578886032104,5000.5498046875,5.574390888214111,-1.196275234222412,89.93920135498047,37.62131118774414,-122.37864685058594,98.69871520996094,3.0,2,0.0
185,21.281257152557373,5000.5498046875,5.574390888214111,-1.196275234222412,89.93920135498047,37.62131118774414,-122.37864685058594,98.69871520996094,3.0,2,0.0
186,21.36361861228943,5000.5498046875,5.574390888214111,-1.196275234222412,89.93920135498047,37.62131118774414,-122.37864685058594,98.69871520996094,3.0,2,0.0
187,21.448652267456055,5000.5498046875,5.574390888214111,-1.196275234222412,89.93920135498047,37.62131118774414,-122.37864685058594,98.69871520996094,3.0,2,0.0
188,21.534093856811523,5000.5498046875,5.574390888214111,-1.196275234222412,89.93920135498047,37.62131118774414,-122.37864685058594,98.69871520996094,3.0,2,0.0
189,21.640496015548706,5000.5498046875,5.574390888214111,-1.196275234222412,89.93920135498047,37.62131118774414,-122.37864685058594,98.69871520996094,3.0,2,0.0
190,21.729636192321777,5000.5498046875,5.574390888214111,-1.196275234222412,89.93920135498047,37.62131118774414,-122.37864685058594,98.69871520996094,3.0,2,0.0
191,21.817798614501953,5000.5498046875,5.574390888214111,-1.196275234222412,89.93920135498047,37.62131118774414,-122.37864685058594,98.69871520996094,3.0,2,0.0
192,22.169877767562866,5000.5498046875,5.574390888214111,-1.196275234222412,89.93920135498047,37.62131118774414,-122.37864685058594,98.69871520996094,3.0,2,0.0
193,22.27428674697876,5000.5498046875,5.574390888214111,-1.196275234222412,89.93920135498047,37.62131118774414,-122.37864685058594,98.69871520996094,3.0,2,0.0
194,22.360394954681396,5000.5498046875,5.574390888214111,-1.196275234222412,89.93920135498047,37.62131118774414,-122.37864685058594,98.69871520996094,3.0,2,0.0
195,22.445852518081665,5000.5498046875,5.574390888214111,-1.196275234222412,89.93920135498047,37.62131118774414,-122.37864685058594,98.69871520996094,3.0,2,0.0
196,22.53559374809265,5000.5498046875,5.574390888214111,-1.196275234222412,89.93920135498047,37.62131118774414,-122.37864685058594,98.69871520996094,3.0,2,0.0
197,22.630276441574097,5000.5498046875,5.574390888214111,-1.196275234222412,89.93920135498047,37.62131118774414,-122.37864685058594,98.69871520996094,3.0,2,0.0
198,22.71316170692444,5000.5498046875,5.574390888214111,-1.196275234222412,89.93920135498047,37.62131118774414,-122.37864685058594,98.69871520996094,3.0,2,0.0
199,22.799205780029297,5000.5498046875,5.574390888214111,-1.196275234222412,89.93920135498047,37.62131118774414,-122.37864685058594,98.69871520996094,3.0,2,0.0
200,22.890370845794678,5000.5498046875,5.574390888214111,-1.196275234222412,89.93920135498047,37.62131118774414,-122.37864685058594,98.69871520996094,3.0,2,0.0
201,22.985944271087646,5000.5498046875,5.574390888214111,-1.196275234222412,89.93920135498047,37.62131118774414,-122.37864685058594,98.69871520996094,3.0,2,0.0
202,23.07228708267212,5000.5498046875,5.574390888214111,-1.196275234222412,89.93920135498047,37.62131118774414,-122.37864685058594,98.69871520996094,3.0,2,0.0
203,23.158550024032593,5000.5498046875,5.574390888214111,-1.196275234222412,89.93920135498047,37.62131118774414,-122.37864685058594,98.69871520996094,3.0,2,0.0
204,23.249267101287842,5000.5498046875,5.574390888214111,-1.196275234222412,89.93920135498047,37.62131118774414,-122.37864685058594,98.69871520996094,3.0,2,0.0
205,23.33476972579956,5000.5498046875,5.574390888214111,-1.196275234222412,89.93920135498047,37.62131118774414,-122.37864685058594,98.69871520996094,3.0,2,0.0
206,23.423365831375122,5000.5498046875,5.574390888214111,-1.196275234222412,89.93920135498047,37.62131118774414,-122.37864685058594,98.69871520996094,3.0,2,0.0
207,23.510953426361084,5000.5498046875,5.574390888214111,-1.196275234222412,89.93920135498047,37.62131118774414,-122.37864685058594,98.69871520996094,3.0,2,0.0
208,23.6091148853302,5000.5498046875,5.574390888214111,-1.196275234222412,89.93920135498047,37.62131118774414,-122.37864685058594,98.69871520996094,3.0,2,0.0
209,23.70711398124695,5000.5498046875,5.574390888214111,-1.196275234222412,89.93920135498047,37.62131118774414,-122.37864685058594,98.69871520996094,3.0,2,0.0
210,23.880446672439575,5000.5498046875,5.574390888214111,-1.196275234222412,89.93920135498047,37.62131118774414,-122.37864685058594,98.69871520996094,3.0,2,0.0
211,24.04458713531494,5000.5498046875,5.574390888214111,-1.196275234222412,89.93920135498047,37.62131118774414,-122.37864685058594,98.69871520996094,3.0,2,0.0
212,24.133532762527466,5000.5498046875,5.574390888214111,-1.196275234222412,89.93920135498047,37.62131118774414,-122.37864685058594,98.69871520996094,3.0,2,0.0
213,24.21947193145752,5000.5498046875,5.574390888214111,-1.196275234222412,89.93920135498047,37.62131118774414,-122.37864685058594,98.69871520996094,3.0,2,0.0
214,24.311784744262695,5000.5498046875,5.574390888214111,-1.196275234222412,89.93920135498047,37.62131118774414,-122.37864685058594,98.69871520996094,3.0,2,0.0
215,24.3993501663208,5000.5498046875,5.574390888214111,-1.196275234222412,89.93920135498047,37.62131118774414,-122.37864685058594,98.69871520996094,3.0,2,0.0
216,24.490221977233887,5000.5498046875,5.574390888214111,-1.196275234222412,89.93920135498047,37.62131118774414,-122.37864685058594,98.69871520996094,3.0,2,0.0
217,24.578100204467773,5000.5498046875,5.574390888214111,-1.196275234222412,89.93920135498047,37.62131118774414,-122.37864685058594,98.69871520996094,3.0,2,0.0
218,24.67102861404419,5000.5498046875,5.574390888214111,-1.196275234222412,89.93920135498047,37.62131118774414,-122.37864685058594,98.69871520996094,3.0,2,0.0
219,24.75656223297119,5000.5498046875,5.574390888214111,-1.196275234222412,89.93920135498047,37.62131118774414,-122.37864685058594,98.69871520996094,3.0,2,0.0
220,24.845167636871338,5000.5498046875,5.574390888214111,-1.196275234222412,89.93920135498047,37.62131118774414,-122.37864685058594,98.69871520996094,3.0,2,0.0
221,24.931324005126953,5000.5498046875,5.574390888214111,-1.196275234222412,89.93920135498047,37.62131118774414,-122.37864685058594,98.69871520996094,3.0,2,0.0
222,25.015247344970703,5000.5498046875,5.574390888214111,-1.196275234222412,89.93920135498047,37.62131118774414,-122.37864685058594,98.69871520996094,3.0,2,0.0
223,25.109217643737793,5000.5498046875,5.574390888214111,-1.196275234222412,89.93920135498047,37.62131118774414,-122.37864685058594,98.69871520996094,3.0,2,0.0
224,25.196070432662964,5000.5498046875,5.574390888214111,-1.196275234222412,89.93920135498047,37.62131118774414,-122.37864685058594,98.69871520996094,3.0,2,0.0
225,25.28631567955017,5000.5498046875,5.574390888214111,-1.196275234222412,89.93920135498047,37.62131118774414,-122.37864685058594,98.69871520996094,3.0,2,0.0
226,25.38040018081665,5000.5498046875,5.574390888214111,-1.196275234222412,89.93920135498047,37.62131118774414,-122.37864685058594,98.69871520996094,3.0,2,0.0
227,25.46808099746704,5000.5498046875,5.574390888214111,-1.196275234222412,89.93920135498047,37.62131118774414,-122.37864685058594,98.69871520996094,3.0,2,0.0
228,25.56269359588623,5000.5498046875,5.574390888214111,-1.196275234222412,89.93920135498047,37.62131118774414,-122.37864685058594,98.69871520996094,3.0,2,0.0
229,25.661583423614502,5000.5498046875,5.574390888214111,-1.196275234222412,89.93920135498047,37.62131118774414,-122.37864685058594,98.69871520996094,3.0,2,0.0
230,25.742862939834595,5000.5498046875,5.574390888214111,-1.196275234222412,89.93920135498047,37.62131118774414,-122.37864685058594,98.69871520996094,3.0,2,0.0
231,25.82555603981018,5000.5498046875,5.574390888214111,-1.196275234222412,89.93920135498047,37.62131118774414,-122.37864685058594,98.69871520996094,3.0,2,0.0
232,25.910804748535156,5000.5498046875,5.574390888214111,-1.196275234222412,89.93920135498047,37.62131118774414,-122.37864685058594,98.69871520996094,3.0,2,0.0
233,25.996294260025024,5000.5498046875,5.574390888214111,-1.196275234222412,89.93920135498047,37.62131118774414,-122.37864685058594,98.69871520996094,3.0,2,0.0
234,26.083661317825317,5000.5498046875,5.574390888214111,-1.196275234222412,89.93920135498047,37.62131118774414,-122.37864685058594,98.69871520996094,3.0,2,0.0
235,26.16645908355713,5000.5498046875,5.574390888214111,-1.196275234222412,89.93920135498047,37.62131118774414,-122.37864685058594,98.69871520996094,3.0,2,0.0
236,26.25666332244873,5000.5498046875,5.574390888214111,-1.196275234222412,89.93920135498047,37.62131118774414,-122.37864685058594,98.69871520996094,3.0,2,0.0
237,26.34882926940918,5000.5498046875,5.574390888214111,-1.196275234222412,89.93920135498047,37.62131118774414,-122.37864685058594,98.69871520996094,3.0,2,0.0
238,26.533567905426025,5000.5498046875,5.574390888214111,-1.196275234222412,89.93920135498047,37.62131118774414,-122.37864685058594,98.69871520996094,3.0,2,0.0
239,26.685571908950806,5000.5498046875,5.574390888214111,-1.196275234222412,89.93920135498047,37.62131118774414,-122.37864685058594,98.69871520996094,3.0,2,0.0
240,26.772130727767944,5000.5498046875,5.574390888214111,-1.196275234222412,89.93920135498047,37.62131118774414,-122.37864685058594,98.69871520996094,3.0,2,0.0
241,26.85584807395935,5000.5498046875,5.574390888214111,-1.196275234222412,89.93920135498047,37.62131118774414,-122.37864685058594,98.69871520996094,3.0,2,0.0
242,26.94599962234497,5000.5498046875,5.574390888214111,-1.196275234222412,89.93920135498047,37.62131118774414,-122.37864685058594,98.69871520996094,3.0,2,0.0
243,27.054790496826172,5000.5498046875,5.574390888214111,-1.196275234222412,89.93920135498047,37.62131118774414,-122.37864685058594,98.69871520996094,3.0,2,0.0
244,27.139291286468506,5000.5498046875,5.574390888214111,-1.196275234222412,89.93920135498047,37.62131118774414,-122.37864685058594,98.69871520996094,3.0,2,0.0
245,27.224206924438477,5000.5498046875,5.574390888214111,-1.196275234222412,89.93920135498047,37.62131118774414,-122.37864685058594,98.69871520996094,3.0,2,0.0
246,27.312556743621826,5000.5498046875,5.574390888214111,-1.196275234222412,89.93920135498047,37.62131118774414,-122.37864685058594,98.69871520996094,3.0,2,0.0
247,27.400537490844727,5000.5498046875,5.574390888214111,-1.196275234222412,89.93920135498047,37.62131118774414,-122.37864685058594,98.69871520996094,3.0,2,0.0
248,27.49073076248169,5000.5498046875,5.574390888214111,-1.196275234222412,89.93920135498047,37.62131118774414,-122.37864685058594,98.69871520996094,3.0,2,0.0
249,27.57846760749817,5000.5498046875,5.574390888214111,-1.196275234222412,89.93920135498047,37.62131118774414,-122.37864685058594,98.69871520996094,3.0,2,0.0
250,27.779141664505005,5000.5498046875,5.574390888214111,-1.196275234222412,89.93920135498047,37.62131118774414,-122.37864685058594,98.69871520996094,3.0,2,0.0
251,27.856152772903442,5000.5498046875,5.574390888214111,-1.196275234222412,89.93920135498047,37.62131118774414,-122.37864685058594,98.69871520996094,3.0,2,0.0
252,27.94086718559265,5000.5498046875,5.574390888214111,-1.196275234222412,89.93920135498047,37.62131118774414,-122.37864685058594,98.69871520996094,3.0,2,0.0
253,28.027626752853394,5000.5498046875,5.574390888214111,-1.196275234222412,89.93920135498047,37.62131118774414,-122.37864685058594,98.69871520996094,3.0,2,0.0
254,28.11517596244812,5000.5498046875,5.574390888214111,-1.196275234222412,89.93920135498047,37.62131118774414,-122.37864685058594,98.69871520996094,3.0,2,0.0
255,28.235433340072632,5000.5498046875,5.574390888214111,-1.196275234222412,89.93920135498047,37.62131118774414,-122.37864685058594,98.69871520996094,3.0,2,0.0
256,28.42831540107727,5000.5498046875,5.574390888214111,-1.196275234222412,89.93920135498047,37.62131118774414,-122.37864685058594,98.69871520996094,3.0,2,0.0
257,28.537615299224854,5000.5498046875,5.574390888214111,-1.196275234222412,89.93920135498047,37.62131118774414,-122.37864685058594,98.69871520996094,3.0,2,0.0
258,28.643599271774292,5000.5498046875,5.574390888214111,-1.196275234222412,89.93920135498047,37.62131118774414,-122.37864685058594,98.69871520996094,3.0,2,0.0
259,28.72567105293274,5000.5498046875,5.574390888214111,-1.196275234222412,89.93920135498047,37.62131118774414,-122.37864685058594,98.69871520996094,3.0,2,0.0
260,28.812308311462402,5000.5498046875,5.574390888214111,-1.196275234222412,89.93920135498047,37.62131118774414,-122.37864685058594,98.69871520996094,3.0,2,0.0
261,28.898585081100464,5000.5498046875,5.574390888214111,-1.196275234222412,89.93920135498047,37.62131118774414,-122.37864685058594,98.69871520996094,3.0,2,0.0
262,28.986286878585815,5000.5498046875,5.574390888214111,-1.196275234222412,89.93920135498047,37.62131118774414,-122.37864685058594,98.69871520996094,3.0,2,0.0
263,29.097988605499268,5000.5498046875,5.574390888214111,-1.196275234222412,89.93920135498047,37.62131118774414,-122.37864685058594,98.69871520996094,3.0,2,0.0
264,29.1851966381073,5000.5498046875,5.574390888214111,-1.196275234222412,89.93920135498047,37.62131118774414,-122.37864685058594,98.69871520996094,3.0,2,0.0
265,29.2680025100708,5000.5498046875,5.574390888214111,-1.196275234222412,89.93920135498047,37.62131118774414,-122.37864685058594,98.69871520996094,3.0,2,0.0
266,29.358211517333984,5000.5498046875,5.574390888214111,-1.196275234222412,89.93920135498047,37.62131118774414,-122.37864685058594,98.69871520996094,3.0,2,0.0
267,29.4434072971344,5000.5498046875,5.574390888214111,-1.196275234222412,89.93920135498047,37.62131118774414,-122.37864685058594,98.69871520996094,3.0,2,0.0
268,29.529903650283813,5000.5498046875,5.574390888214111,-1.196275234222412,89.93920135498047,37.62131118774414,-122.37864685058594,98.69871520996094,3.0,2,0.0
269,29.630249738693237,5000.5498046875,5.574390888214111,-1.196275234222412,89.93920135498047,37.62131118774414,-122.37864685058594,98.69871520996094,3.0,2,0.0
270,29.712847471237183,5000.5498046875,5.574390888214111,-1.196275234222412,89.93920135498047,37.62131118774414,-122.37864685058594,98.69871520996094,3.0,2,0.0
271,29.801584482192993,5000.5498046875,5.574390888214111,-1.196275234222412,89.93920135498047,37.62131118774414,-122.37864685058594,98.69871520996094,3.0,2,0.0
272,29.889567136764526,5000.5498046875,5.574390888214111,-1.196275234222412,89.93920135498047,37.62131118774414,-122.37864685058594,98.69871520996094,3.0,2,0.0
273,29.981417417526245,5000.5498046875,5.574390888214111,-1.196275234222412,89.93920135498047,37.62131118774414,-122.37864685058594,98.69871520996094,3.0,2,0.0
274,30.073088884353638,5000.5498046875,5.574390888214111,-1.196275234222412,89.93920135498047,37.62131118774414,-122.37864685058594,98.69871520996094,3.0,2,0.0
275,30.215217113494873,5000.5498046875,5.574390888214111,-1.196275234222412,89.93920135498047,37.62131118774414,-122.37864685058594,98.69871520996094,3.0,2,0.0
276,30.399213552474976,5000.5498046875,5.574390888214111,-1.196275234222412,89.93920135498047,37.62131118774414,-122.37864685058594,98.69871520996094,3.0,2,0.0
277,30.48483109474182,5000.5498046875,5.574390888214111,-1.196275234222412,89.93920135498047,37.62131118774414,-122.37864685058594,98.69871520996094,3.0,2,0.0
278,30.572558879852295,5000.5498046875,5.574390888214111,-1.196275234222412,89.93920135498047,37.62131118774414,-122.37864685058594,98.69871520996094,3.0,2,0.0
279,30.673316478729248,5000.5498046875,5.574390888214111,-1.196275234222412,89.93920135498047,37.62131118774414,-122.37864685058594,98.69871520996094,3.0,2,0.0
280,30.760525941848755,5000.5498046875,5.574390888214111,-1.196275234222412,89.93920135498047,37.62131118774414,-122.37864685058594,98.69871520996094,3.0,2,0.0
281,30.846577644348145,5000.5498046875,5.574390888214111,-1.196275234222412,89.93920135498047,37.62131118774414,-122.37864685058594,98.69871520996094,3.0,2,0.0
282,30.927670001983643,5000.5498046875,5.574390888214111,-1.196275234222412,89.93920135498047,37.62131118774414,-122.37864685058594,98.69871520996094,3.0,2,0.0
